venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
University of Amsterdam,"REC GS.34, Roeterseiland Campus, Building G, Nieuwe Achtergracht 129-B, 1018 VZ Amsterdam",Netherlands,52.36397226008131, 4.9113225100717735,"May 16, 2024, CET",9:30 - 16:30,2024-05-16T00:00:00Z,2024-05-16T00:00:00Z,"Jaro Camphuijsen, Robin Richardson, Lourens Veen","Mateusz Kuzak","ds","ds-research-software-support",Research Software Support Pilot,2024-05-16-ds-research-software-support-pilot,
